Camera,5,0,0,0,0,0,0,1,0,0,0,0.5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Touchscreen,0,3,0,0,0,0,0,1,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base communication module,0,0,4,2,0,0,2,1,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
antenna,0,0,2,2,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ethernet port,0,0,0,0,1,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool display,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.5
emergency button,0,0,2,0,0,0,2,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
power cable,1,1,0,0,0,0,0,2,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drill Holster,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
Saw holster,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
battery charging port,0,0,0,0,0,0,0,1,0,0,2,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
base,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,3,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
controller,2,2,2,2,2,0,2,1,0,0,2,0.5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
processor,0,0,0,0,0,0,0,0,0,0,0,0.5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Probe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
locating nodes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Node Holder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Pins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0
Clamps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tool communication module,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,0,0,0,1,0,0,0.5
Controller Handheld,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,2,0,2,0,0,0,0,0,0.5
imu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0.5
gimbal frame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1.5,0,0,0,0,0,0,0,0.5
motors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.5,3,0,0,0,0,0,0,0,0.5
antenna2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0.5
Control Button,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.5,0.5
battery,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.5
blade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5
Power Button,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.5,0.5
Drill Pin Inserter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0
Drill Base,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,2,0
Saw Base,1,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,2
